base_code,date,year,month_num,new_orders,shipments,unfilled_orders,total_inventories,inventories_to_shipments,unfilled_orders_to_shipments,new_orders_mom_growth,shipments_mom_growth,unfilled_orders_mom_growth,inventories_mom_growth,orders_to_shipments_ratio,inventory_to_shipments_ratio_calc,demand_pressure,backlog_pressure,inventory_pressure,orders_shipments_pressure,demand_pressure_flag,backlog_pressure_flag,inventory_pressure_flag,orders_shipments_flag,risk_score,risk_level
U31A,2004-02-01,2004,2,7348.0,6270.0,15128.0,9997.0,,,0.1513632090253838,0.071062521352921,0.0767259786476868,-0.0042828685258964,1.1719298245614036,1.5944178628389154,0.0803006876724628,0.0767259786476868,-0.0042828685258964,0.1719298245614036,1,1,0,1,3,High
U31A,2004-03-01,2004,3,8399.0,7465.0,16062.0,10105.0,,,0.1430321175830158,0.1905901116427433,0.0617398202009518,0.0108032409722917,1.1251172136637642,1.3536503683858003,-0.04755799405972752,0.0617398202009518,0.0108032409722917,0.12511721366376416,0,1,0,1,2,High
U31A,2004-04-01,2004,4,7543.0,7466.0,16139.0,10387.0,,,-0.1019168948684366,0.0001339584728734,0.0047939235462581,0.0279069767441859,1.0103134208411466,1.3912402893115456,-0.10205085334130999,0.0047939235462581,0.0279069767441859,0.010313420841146614,0,0,0,0,0,Low
U31A,2004-05-01,2004,5,8149.0,7593.0,16695.0,10583.0,,,0.0803393875116,0.0170104473613714,0.0344507094615527,0.0188697410224318,1.0732253391281443,1.3937837481891215,0.0633289401502286,0.0344507094615527,0.0188697410224318,0.07322533912814433,1,1,0,1,3,High
U31A,2004-06-01,2004,6,8310.0,8405.0,16600.0,10976.0,,,0.0197570254018897,0.106940603187146,-0.0056903264450434,0.0371350278748936,0.9886972040452112,1.3058893515764427,-0.0871835777852563,-0.0056903264450434,0.0371350278748936,-0.01130279595478878,0,0,1,0,1,Medium
U31A,2004-07-01,2004,7,8788.0,7966.0,17422.0,11355.0,,,0.0575210589651022,-0.0522308149910767,0.0495180722891566,0.0345298833819243,1.1031885513432087,1.4254330906351995,0.1097518739561789,0.0495180722891566,0.0345298833819243,0.1031885513432087,1,1,1,1,4,High
U31A,2004-08-01,2004,8,9784.0,8917.0,18289.0,11927.0,,,0.1133363677742376,0.11938237509415,0.0497646653656296,0.0503742844561867,1.0972300100930807,1.337557474486935,-0.006046007319912408,0.0497646653656296,0.0503742844561867,0.09723001009308074,0,1,1,1,3,High
U31A,2004-09-01,2004,9,8541.0,8963.0,17867.0,12467.0,,,-0.1270441537203598,0.005158685656611,-0.0230739788944174,0.0452754255051564,0.9529175499274796,1.3909405333035814,-0.1322028393769708,-0.0230739788944174,0.0452754255051564,-0.04708245007252043,0,0,1,0,1,Medium
U31A,2004-10-01,2004,10,7113.0,8804.0,16176.0,13220.0,,,-0.1671935370565507,-0.0177395961173714,-0.0946437566463311,0.0603994545600385,0.8079282144479782,1.501590186278964,-0.1494539409391793,-0.0946437566463311,0.0603994545600385,-0.19207178555202176,0,0,1,0,1,Medium
U31A,2004-11-01,2004,11,8648.0,8535.0,16289.0,13654.0,,,0.2158020525797834,-0.0305542935029532,0.0069856577645894,0.0328290468986385,1.013239601640305,1.599765670767428,0.2463563460827366,0.0069856577645894,0.0328290468986385,0.01323960164030491,1,0,1,0,2,High
U31A,2004-12-01,2004,12,8610.0,8391.0,16508.0,14080.0,,,-0.0043940795559667,-0.0168717047451669,0.0134446559027565,0.0311996484546652,1.026099392205935,1.6779883208199262,0.012477625189200202,0.0134446559027565,0.0311996484546652,0.026099392205934935,0,0,1,0,1,Medium
U31A,2005-01-01,2005,1,8523.0,8906.0,16125.0,14678.0,,,-0.0101045296167247,0.0613752830413538,-0.0232008723043373,0.0424715909090909,0.9569952840781496,1.6481024028744666,-0.0714798126580785,-0.0232008723043373,0.0424715909090909,-0.0430047159218504,0,0,1,0,1,Medium
U31A,2005-02-01,2005,2,9590.0,8954.0,16761.0,14947.0,,,0.1251906605655286,0.0053896249719289,0.0394418604651163,0.0183267475132851,1.0710297073933437,1.669309805673442,0.11980103559359971,0.0394418604651163,0.0183267475132851,0.07102970739334369,1,1,0,1,3,High
U31A,2005-03-01,2005,3,9714.0,9717.0,16758.0,15146.0,,,0.0129301355578728,0.0852133124860397,-0.0001789869339537,0.0133137084364756,0.9996912627354122,1.5587115364824535,-0.0722831769281669,-0.0001789869339537,0.0133137084364756,-0.0003087372645877995,0,0,0,0,0,Low
U31A,2005-04-01,2005,4,7881.0,9030.0,15609.0,15237.0,,,-0.1886967263743051,-0.0707008335906144,-0.0685642678123881,0.0060081869800607,0.8727574750830565,1.687375415282392,-0.1179958927836907,-0.0685642678123881,0.0060081869800607,-0.12724252491694354,0,0,0,0,0,Low
U31A,2005-05-01,2005,5,8163.0,8806.0,14966.0,15333.0,,,0.0357822611343738,-0.0248062015503875,-0.0411941828432315,0.0063004528450483,0.9269816034521916,1.741199182375653,0.0605884626847613,-0.0411941828432315,0.0063004528450483,-0.0730183965478084,1,0,0,0,1,Medium
U31A,2005-06-01,2005,6,7855.0,8572.0,14249.0,15183.0,,,-0.0377312262648535,-0.0265727912786736,-0.0479085928103701,-0.0097828213656818,0.9163555762949136,1.7712319178721418,-0.0111584349861799,-0.0479085928103701,-0.0097828213656818,-0.0836444237050864,0,0,0,0,0,Low
U31A,2005-07-01,2005,7,7383.0,7236.0,14396.0,15322.0,,,-0.06008911521324,-0.1558562762482501,0.0103165134395395,0.0091549759599551,1.0203150912106136,2.11746821448314,0.0957671610350101,0.0103165134395395,0.0091549759599551,0.02031509121061359,1,0,0,0,1,Medium
U31A,2005-08-01,2005,8,10019.0,8491.0,15924.0,15018.0,,,0.3570364350535013,0.1734383637368712,0.1061405946096138,-0.0198407518600705,1.1799552467318335,1.7686962666352608,0.1835980713166301,0.1061405946096138,-0.0198407518600705,0.1799552467318335,1,1,0,1,3,High
U31A,2005-09-01,2005,9,9708.0,8658.0,16974.0,14678.0,,,-0.0310410220580896,0.0196678836415027,0.0659382064807836,-0.0226394992675456,1.1212751212751213,1.6953106953106951,-0.0507089056995923,0.0659382064807836,-0.0226394992675456,0.1212751212751213,0,1,0,1,2,High
U31A,2005-10-01,2005,10,9695.0,8652.0,18017.0,14618.0,,,-0.0013391017717346,-0.0006930006930007,0.0614469188170143,-0.0040877503747104,1.1205501618122975,1.6895515487748498,-0.0006461010787338999,0.0614469188170143,-0.0040877503747104,0.1205501618122975,0,1,0,1,2,High
U31A,2005-11-01,2005,11,9804.0,8258.0,19563.0,14619.0,,,0.011242908715833,-0.045538603791031,0.0858078481434201,6.840881105496521e-05,1.1872124000968758,1.7702833615887623,0.056781512506864,0.0858078481434201,6.840881105496521e-05,0.1872124000968758,1,1,0,1,3,High
U31A,2005-12-01,2005,12,9435.0,8149.0,20849.0,14752.0,,,-0.0376376988984088,-0.013199321869702,0.0657363390073098,0.00909774950407,1.1578107743281385,1.810283470364462,-0.024438377028706805,0.0657363390073098,0.00909774950407,0.1578107743281385,0,1,0,1,2,High
U31A,2006-01-01,2006,1,9813.0,9016.0,21646.0,15003.0,,,0.0400635930047694,0.1063934225058289,0.0382272531056644,0.0170146420824295,1.0883984028393967,1.6640417036379769,-0.06632982950105949,0.0382272531056644,0.0170146420824295,0.0883984028393967,0,1,0,1,2,High
U31A,2006-02-01,2006,2,9231.0,8844.0,22033.0,15240.0,,,-0.0593090797921125,-0.0190771960958295,0.0178785918876467,0.0157968406318735,1.0437584803256446,1.723202170963365,-0.040231883696283,0.0178785918876467,0.0157968406318735,0.043758480325644555,0,0,0,0,0,Low
U31A,2006-03-01,2006,3,10307.0,9862.0,22478.0,15154.0,,,0.1165637525728524,0.1151062867480778,0.0201969772613805,-0.0056430446194225,1.0451226931656863,1.5366051510849723,0.0014574658247746008,0.0201969772613805,-0.0056430446194225,0.04512269316568629,0,0,0,0,0,Low
U31A,2006-04-01,2006,4,9568.0,8915.0,23131.0,15522.0,,,-0.0716988454448432,-0.0960251470290002,0.029050627280007,0.0242840174211429,1.073247335950645,1.7411104879416714,0.024326301584156995,0.029050627280007,0.0242840174211429,0.07324733595064492,0,0,0,1,1,Medium
U31A,2006-05-01,2006,5,10249.0,9860.0,23520.0,15714.0,,,0.0711747491638796,0.1060011217049916,0.0168172582248931,0.012369540007731,1.0394523326572007,1.593711967545639,-0.034826372541112,0.0168172582248931,0.012369540007731,0.03945233265720072,0,0,0,0,0,Low
U31A,2006-06-01,2006,6,10073.0,10135.0,23458.0,16001.0,,,-0.0171724070641038,0.0278904665314401,-0.0026360544217687,0.0182639684357897,0.9938825851011348,1.5787863838184508,-0.045062873595543895,-0.0026360544217687,0.0182639684357897,-0.006117414898865192,0,0,0,0,0,Low
U31A,2006-07-01,2006,7,9195.0,9133.0,23520.0,16780.0,,,-0.0871637049538369,-0.0988653182042427,0.0026430215704664,0.0486844572214235,1.006788568925873,1.837293331873426,0.011701613250405793,0.0026430215704664,0.0486844572214235,0.006788568925873095,0,0,1,0,1,Medium
U31A,2006-08-01,2006,8,10246.0,10364.0,23402.0,17161.0,,,0.1143012506797171,0.1347859410927405,-0.0050170068027211,0.0227056019070321,0.9886144345812428,1.6558278656889232,-0.020484690413023407,-0.0050170068027211,0.0227056019070321,-0.011385565418757237,0,0,0,0,0,Low
U31A,2006-09-01,2006,9,8843.0,9782.0,22463.0,18015.0,,,-0.1369314854577396,-0.0561559243535314,-0.0401247756602,0.0497639997669132,0.904007360457984,1.8416479247597628,-0.0807755611042082,-0.0401247756602,0.0497639997669132,-0.09599263954201598,0,0,1,0,1,Medium
U31A,2006-10-01,2006,10,9000.0,9732.0,21731.0,18282.0,,,0.0177541558294695,-0.0051114291555919,-0.0325869207140631,0.014820982514571,0.9247842170160296,1.878545006165228,0.022865584985061402,-0.0325869207140631,0.014820982514571,-0.07521578298397036,0,0,0,0,0,Low
U31A,2006-11-01,2006,11,8652.0,8793.0,21590.0,18462.0,,,-0.0386666666666666,-0.0964858199753391,-0.0064884266715751,0.009845749917952,0.9839645172296144,2.099624701467076,0.0578191533086725,-0.0064884266715751,0.009845749917952,-0.01603548277038558,1,0,0,0,1,Medium
U31A,2006-12-01,2006,12,8564.0,8486.0,21668.0,18818.0,,,-0.0101710587147479,-0.0349141362447401,0.0036127836961556,0.0192828512620517,1.0091916097101108,2.2175347631392883,0.0247430775299922,0.0036127836961556,0.0192828512620517,0.009191609710110793,0,0,0,0,0,Low
U31A,2007-01-01,2007,1,10756.0,9763.0,22661.0,18628.0,,,0.2559551611396544,0.1504831487155313,0.0458279490492892,-0.0100967159102987,1.1017105397930964,1.908020075796374,0.10547201242412307,0.0458279490492892,-0.0100967159102987,0.10171053979309641,1,1,0,1,3,High
U31A,2007-02-01,2007,2,9908.0,9412.0,23157.0,18456.0,,,-0.0788397173670509,-0.0359520639147803,0.0218878248974008,-0.0092334120678548,1.0526986825329367,1.960900977475563,-0.042887653452270594,0.0218878248974008,-0.0092334120678548,0.05269868253293675,0,0,0,1,1,Medium
U31A,2007-03-01,2007,3,11558.0,10787.0,23928.0,18574.0,,,0.1665320952765441,0.1460900977475563,0.0332944681953621,0.0063935847420892,1.0714749235190506,1.7218874571243163,0.020441997528987815,0.0332944681953621,0.0063935847420892,0.0714749235190506,0,1,0,1,2,High
U31A,2007-04-01,2007,4,11929.0,10597.0,25260.0,18896.0,,,0.0320989790621215,-0.0176137943821266,0.0556670010030089,0.0173360611607622,1.125695951684439,1.783146173445315,0.0497127734442481,0.0556670010030089,0.0173360611607622,0.12569595168443892,1,1,0,1,3,High
U31A,2007-05-01,2007,5,10996.0,11100.0,25156.0,19089.0,,,-0.0782127588230362,0.0474662640369916,-0.0041171813143309,0.0102138018628281,0.9906306306306306,1.7197297297297298,-0.1256790228600278,-0.0041171813143309,0.0102138018628281,-0.009369369369369385,0,0,0,0,0,Low
U31A,2007-06-01,2007,6,8775.0,10786.0,23145.0,19456.0,,,-0.2019825391051291,-0.0282882882882883,-0.0799411671171888,0.0192257320970192,0.8135546078249583,1.803819766363805,-0.17369425081684078,-0.0799411671171888,0.0192257320970192,-0.18644539217504175,0,0,0,0,0,Low
U31A,2007-07-01,2007,7,9203.0,9856.0,22492.0,19830.0,,,0.0487749287749288,-0.0862228815130724,-0.0282134370274357,0.0192228618421053,0.9337459415584416,2.0119724025974026,0.1349978102880012,-0.0282134370274357,0.0192228618421053,-0.0662540584415584,1,0,0,0,1,Medium
U31A,2007-08-01,2007,8,10758.0,10601.0,22649.0,19633.0,,,0.1689666413126154,0.075588474025974,0.0069802596478747,-0.0099344427634896,1.014809923592114,1.851995094802377,0.0933781672866414,0.0069802596478747,-0.0099344427634896,0.014809923592113972,1,0,0,0,1,Medium
U31A,2007-09-01,2007,9,10102.0,10280.0,22471.0,19448.0,,,-0.0609778769287971,-0.0302801622488444,-0.0078590666254581,-0.0094229104059491,0.9826848249027236,1.891828793774319,-0.030697714679952703,-0.0078590666254581,-0.0094229104059491,-0.017315175097276425,0,0,0,0,0,Low
U31A,2007-10-01,2007,10,10899.0,11111.0,22259.0,18995.0,,,0.07889526826371,0.0808365758754863,-0.0094343820924747,-0.0232928835870012,0.980919809198092,1.7095670956709568,-0.0019413076117762995,-0.0094343820924747,-0.0232928835870012,-0.019080190801908037,0,0,0,0,0,Low
U31A,2007-11-01,2007,11,11459.0,10235.0,23483.0,18966.0,,,0.0513808606294154,-0.0788407884078841,0.054988993216227,-0.0015267175572518,1.119589643380557,1.8530532486565705,0.1302216490372995,0.054988993216227,-0.0015267175572518,0.119589643380557,1,1,0,1,3,High
U31A,2007-12-01,2007,12,11101.0,10024.0,24560.0,19149.0,,,-0.0312418186578234,-0.0206155349291646,0.0458629646978665,0.0096488453021195,1.10744213886672,1.9103152434158024,-0.0106262837286588,0.0458629646978665,0.0096488453021195,0.10744213886671994,0,1,0,1,2,High
U31A,2008-01-01,2008,1,13382.0,11465.0,26477.0,19295.0,,,0.2054769840554904,0.143754988028731,0.0780537459283388,0.0076244190297143,1.1672045355429568,1.6829481029219364,0.0617219960267594,0.0780537459283388,0.0076244190297143,0.16720453554295678,1,1,0,1,3,High
U31A,2008-02-01,2008,2,13059.0,12076.0,27460.0,19197.0,,,-0.0241369003138544,0.0532926297426952,0.0371265626770405,-0.0050790360196941,1.0814011262007288,1.5896820139118917,-0.0774295300565496,0.0371265626770405,-0.0050790360196941,0.08140112620072881,0,1,0,1,2,High
U31A,2008-03-01,2008,3,14508.0,12649.0,29319.0,19607.0,,,0.1109579600275671,0.0474494865849619,0.0676984705025491,0.0213575037766318,1.1469681397738951,1.5500830105146652,0.0635084734426052,0.0676984705025491,0.0213575037766318,0.1469681397738951,1,1,0,1,3,High
U31A,2008-04-01,2008,4,15281.0,13952.0,30648.0,20169.0,,,0.0532809484422387,0.1030120958178513,0.0453289675636958,0.0286632325189983,1.0952551605504588,1.4455991972477065,-0.0497311473756126,0.0453289675636958,0.0286632325189983,0.0952551605504588,0,1,0,1,2,High
U31A,2008-05-01,2008,5,14412.0,14230.0,30830.0,20750.0,,,-0.0568680060205484,0.0199254587155963,0.0059383972853042,0.0288065843621398,1.012789880534083,1.4581869290231904,-0.0767934647361447,0.0059383972853042,0.0288065843621398,0.01278988053408292,0,0,0,0,0,Low
U31A,2008-06-01,2008,6,15438.0,15322.0,30946.0,21232.0,,,0.0711906744379684,0.0767392832044975,0.0037625689263705,0.0232289156626506,1.0075708132097638,1.385719879911239,-0.005548608766529101,0.0037625689263705,0.0232289156626506,0.007570813209763827,0,0,0,0,0,Low
U31A,2008-07-01,2008,7,16097.0,14750.0,32293.0,22099.0,,,0.0426868765384116,-0.0373319409998694,0.0435274348865766,0.040834589299171,1.0913220338983052,1.4982372881355932,0.080018817538281,0.0435274348865766,0.040834589299171,0.09132203389830518,1,1,1,1,4,High
U31A,2008-08-01,2008,8,13273.0,14933.0,30633.0,23127.0,,,-0.1754364167236131,0.0124067796610169,-0.0514043291115722,0.0465179419883252,0.8888368043929552,1.5487176053036895,-0.18784319638462998,-0.0514043291115722,0.0465179419883252,-0.1111631956070448,0,0,1,0,1,Medium
U31A,2008-09-01,2008,9,10415.0,14071.0,26977.0,23389.0,,,-0.2153243426504935,-0.0577245027790799,-0.1193484151078901,0.0113287499459506,0.7401748276597256,1.6622130623267717,-0.1575998398714136,-0.1193484151078901,0.0113287499459506,-0.25982517234027436,0,0,0,0,0,Low
U31A,2008-10-01,2008,10,7322.0,12204.0,22095.0,23053.0,,,-0.2969755160825732,-0.1326842441901784,-0.1809689735700782,-0.0143657274787293,0.5999672238610292,1.888970829236316,-0.1642912718923948,-0.1809689735700782,-0.0143657274787293,-0.4000327761389708,0,0,0,0,0,Low
U31A,2008-11-01,2008,11,6052.0,8871.0,19276.0,22467.0,,,-0.1734498770827642,-0.2731071779744346,-0.1275854265670966,-0.0254196850735262,0.6822229737346409,2.5326344267839027,0.09965730089167044,-0.1275854265670966,-0.0254196850735262,-0.3177770262653591,1,0,0,0,1,Medium
U31A,2008-12-01,2008,12,5637.0,7594.0,17319.0,21171.0,,,-0.0685723727693324,-0.1439522038101679,-0.1015252126997302,-0.0576846040859927,0.742296549907822,2.7878588359230974,0.07537983104083551,-0.1015252126997302,-0.0576846040859927,-0.257703450092178,1,0,0,0,1,Medium
U31A,2009-01-01,2009,1,5906.0,6917.0,16308.0,20521.0,,,0.0477204186624091,-0.0891493284171714,-0.0583751948726831,-0.0307023758915497,0.8538383692352176,2.966748590429377,0.1368697470795805,-0.0583751948726831,-0.0307023758915497,-0.1461616307647824,1,0,0,0,1,Medium
U31A,2009-02-01,2009,2,5583.0,6505.0,15386.0,19567.0,,,-0.0546901456146291,-0.059563394535203,-0.0565366691194505,-0.0464889625261927,0.8582628747117602,3.0079938508839352,0.0048732489205738985,-0.0565366691194505,-0.0464889625261927,-0.14173712528823978,0,0,0,0,0,Low
U31A,2009-03-01,2009,3,4649.0,6435.0,13600.0,18403.0,,,-0.1672935697653591,-0.0107609531129899,-0.1160795528402444,-0.0594879133234527,0.7224553224553224,2.85982905982906,-0.1565326166523692,-0.1160795528402444,-0.0594879133234527,-0.2775446775446776,0,0,0,0,0,Low
U31A,2009-04-01,2009,4,5018.0,5783.0,12835.0,17621.0,,,0.0793719079371908,-0.1013209013209013,-0.05625,-0.0424930717817747,0.8677157184852153,3.047034411205257,0.1806928092580921,-0.05625,-0.0424930717817747,-0.13228428151478466,1,0,0,0,1,Medium
U31A,2009-05-01,2009,5,5424.0,5626.0,12633.0,16758.0,,,0.0809087285771223,-0.0271485388206813,-0.0157382158161277,-0.0489756540491459,0.964095271951653,2.97867045858514,0.1080572673978036,-0.0157382158161277,-0.0489756540491459,-0.03590472804834699,1,0,0,0,1,Medium
U31A,2009-06-01,2009,6,7141.0,5949.0,13825.0,15929.0,,,0.3165560471976401,0.0574120156416637,0.0943560516108603,-0.0494689103711659,1.2003698100521096,2.677592872751723,0.2591440315559764,0.0943560516108603,-0.0494689103711659,0.20036981005210963,1,1,0,1,3,High
U31A,2009-07-01,2009,7,7001.0,6308.0,14518.0,15551.0,,,-0.0196050973253045,0.0603462766851572,0.0501265822784811,-0.0237303032205411,1.109860494610019,2.465282181357007,-0.0799513740104617,0.0501265822784811,-0.0237303032205411,0.10986049461001901,0,1,0,1,2,High
U31A,2009-08-01,2009,8,7306.0,6671.0,15153.0,15326.0,,,0.0435652049707184,0.0575459733671528,0.0437388069982092,-0.0144685229245707,1.095188127716984,2.2974066856543245,-0.013980768396434404,0.0437388069982092,-0.0144685229245707,0.09518812771698393,0,1,0,1,2,High
U31A,2009-09-01,2009,9,6785.0,7152.0,14786.0,15445.0,,,-0.0713112510265535,0.0721031329635737,-0.0242196264766052,0.0077645830614641,0.948685682326622,2.159535794183445,-0.14341438399012718,-0.0242196264766052,0.0077645830614641,-0.05131431767337802,0,0,0,0,0,Low
U31A,2009-10-01,2009,10,6649.0,7377.0,14058.0,15332.0,,,-0.0200442151805453,0.0314597315436242,-0.0492357635601244,-0.0073162835869213,0.9013148976548732,2.078351633455334,-0.0515039467241695,-0.0492357635601244,-0.0073162835869213,-0.09868510234512684,0,0,0,0,0,Low
U31A,2009-11-01,2009,11,6454.0,6710.0,13802.0,15146.0,,,-0.0293277184539028,-0.0904161583299444,-0.0182102717313984,-0.012131489694756,0.9618479880774964,2.257228017883756,0.0610884398760416,-0.0182102717313984,-0.012131489694756,-0.038152011922503615,1,0,0,0,1,Medium
U31A,2009-12-01,2009,12,6701.0,6855.0,13648.0,15014.0,,,0.0382708397892779,0.0216095380029806,-0.011157803216925,-0.0087151723227254,0.9775346462436176,2.190226112326769,0.0166613017862973,-0.011157803216925,-0.0087151723227254,-0.022465353756382367,0,0,0,0,0,Low
U31A,2010-01-01,2010,1,9610.0,7717.0,15541.0,15262.0,,,0.4341143112968213,0.1257476294675419,0.1387016412661195,0.0165179166111628,1.245302578722301,1.9777115459375405,0.3083666818292794,0.1387016412661195,0.0165179166111628,0.2453025787223011,1,1,0,1,3,High
U31A,2010-02-01,2010,2,9579.0,8202.0,16918.0,15510.0,,,-0.0032258064516128,0.0628482570947259,0.0886043369152564,0.0162495085834097,1.167885881492319,1.8910021945866864,-0.0660740635463387,0.0886043369152564,0.0162495085834097,0.16788588149231898,0,1,0,1,2,High
U31A,2010-03-01,2010,3,10623.0,9922.0,17619.0,15773.0,,,0.1089884121515816,0.2097049500121921,0.0414351578200733,0.0169568020631849,1.0706510784116106,1.5896996573271518,-0.10071653786061051,0.0414351578200733,0.0169568020631849,0.07065107841161056,0,1,0,1,2,High
